,track,centroid-0,centroid-1,frame,centroid-weighted-0,centroid-weighted-1
2323,487,140.23809523809524,206.60426929392446,7,140.23809523809524,206.60426929392446
2324,723,35.93436293436294,216.8841698841699,7,35.93436293436294,216.8841698841699
2325,455,302.06534954407294,212.46808510638297,7,302.06534954407294,212.46808510638297
2326,551,62.50301204819277,216.95983935742973,7,62.50301204819277,216.95983935742973
2327,725,392.7780612244898,217.01530612244898,7,392.7780612244898,217.01530612244898
2328,726,413.69026548672565,219.35929203539823,7,413.69026548672565,219.35929203539823
2329,488,151.62708719851577,220.0074211502783,7,151.62708719851577,220.0074211502783
2330,553,330.59037711313397,216.19895968790638,7,330.59037711313397,216.19895968790638
2331,489,246.65887850467288,218.9797507788162,7,246.65887850467288,218.9797507788162
2332,457,435.48936170212767,230.22492401215806,7,435.48936170212767,230.22492401215806
2333,386,367.78034682080926,223.10156895127994,7,367.78034682080926,223.10156895127994
2334,390,205.0067264573991,228.65022421524662,7,205.0067264573991,228.65022421524662
2335,174,125.06235565819861,230.7459584295612,7,125.06235565819861,230.7459584295612
2336,490,271.45862552594673,230.0757363253857,7,271.45862552594673,230.0757363253857
2337,389,220.49632352941177,232.34926470588235,7,220.49632352941177,232.34926470588235
2338,493,92.67886855241265,233.5108153078203,7,92.67886855241265,233.5108153078203
2339,176,169.83829236739973,237.26649417852522,7,169.83829236739973,237.26649417852522
2340,554,301.81994459833794,239.38919667590028,7,301.81994459833794,239.38919667590028
2341,492,342.94257064721967,244.29352780309935,7,342.94257064721967,244.29352780309935
2342,552,67.30942622950819,239.7377049180328,7,67.30942622950819,239.7377049180328
2343,620,39.864176570458405,244.61799660441426,7,39.864176570458405,244.61799660441426
2344,555,404.5787037037037,242.875,7,404.5787037037037,242.875
2345,183,136.76332288401255,249.39184952978056,7,136.76332288401255,249.39184952978056
2346,499,106.11423039690223,255.6834462729913,7,106.11423039690223,255.6834462729913
2347,729,245.5447409733124,244.80847723704866,7,245.5447409733124,244.80847723704866
2348,730,225.14285714285714,257.2200772200772,7,225.14285714285714,257.2200772200772
2349,556,381.7151767151767,251.55509355509355,7,381.7151767151767,251.55509355509355
2350,561,200.0261044176707,255.80923694779116,7,200.0261044176707,255.80923694779116
2351,496,421.84364261168383,257.92439862542955,7,421.84364261168383,257.92439862542955
2352,191,19.180064308681672,259.1254019292605,7,19.180064308681672,259.1254019292605
2353,393,366.7694704049844,267.3644859813084,7,366.7694704049844,267.3644859813084
2354,559,178.76439790575915,258.9188481675393,7,178.76439790575915,258.9188481675393
2355,498,320.50354609929076,261.9840425531915,7,320.50354609929076,261.9840425531915
2356,494,78.35915492957747,261.4577464788732,7,78.35915492957747,261.4577464788732
2357,193,60.237306843267106,274.0331125827815,7,60.237306843267106,274.0331125827815
2358,560,160.52996845425866,270.18296529968455,7,160.52996845425866,270.18296529968455
2359,563,139.94577006507592,269.587852494577,7,139.94577006507592,269.587852494577
2360,205,267.39508340649695,265.36347673397717,7,267.39508340649695,265.36347673397717
2361,461,397.2806451612903,273.31935483870967,7,397.2806451612903,273.31935483870967
2362,395,298.8369408369408,269.5223665223665,7,298.8369408369408,269.5223665223665
2363,204,417.98673300165837,282.39800995024876,7,417.98673300165837,282.39800995024876
2364,562,193.51762523191096,276.44712430426716,7,193.51762523191096,276.44712430426716
2365,206,344.4492350486787,274.2614742698192,7,344.4492350486787,274.2614742698192
2366,674,89.68684759916492,281.21920668058453,7,89.68684759916492,281.21920668058453
2367,208,219.84421052631578,280.2442105263158,7,219.84421052631578,280.2442105263158
2368,394,376.1136363636364,281.3636363636364,7,376.1136363636364,281.3636363636364
2369,621,24.900199600798402,277.76047904191614,7,24.900199600798402,277.76047904191614
2370,564,114.22619047619048,283.4761904761905,7,114.22619047619048,283.4761904761905
2371,622,41.110047846889955,290.7049441786284,7,41.110047846889955,290.7049441786284
2372,212,432.29330708661416,298.1633858267717,7,432.29330708661416,298.1633858267717
2373,623,323.19830508474575,290.1305084745763,7,323.19830508474575,290.1305084745763
2374,221,131.53295128939828,296.29226361031516,7,131.53295128939828,296.29226361031516
2375,503,159.93856655290102,297.9283276450512,7,159.93856655290102,297.9283276450512
2376,213,279.5196172248804,295.30430622009567,7,279.5196172248804,295.30430622009567
2377,401,101.48497854077253,303.7639484978541,7,101.48497854077253,303.7639484978541
2378,501,357.8333333333333,298.0336879432624,7,357.8333333333333,298.0336879432624
2379,731,242.8366606170599,281.16333938294014,7,242.8366606170599,281.16333938294014
2380,732,223.15424610051994,300.23916811091857,7,223.15424610051994,300.23916811091857
2381,502,383.4434523809524,301.55059523809524,7,383.4434523809524,301.55059523809524
2382,625,188.4391371340524,295.61633281972263,7,188.4391371340524,295.61633281972263
2383,565,305.301824212272,304.07628524046436,7,305.301824212272,304.07628524046436
2384,568,332.3842794759825,313.6397379912664,7,332.3842794759825,313.6397379912664
2385,400,245.28194726166328,313.6916835699797,7,245.28194726166328,313.6916835699797
2386,733,404.5980198019802,306.82772277227724,7,404.5980198019802,306.82772277227724
2387,734,389.65060240963857,322.41927710843373,7,389.65060240963857,322.41927710843373
2388,233,434.630849220104,318.5563258232236,7,434.630849220104,318.5563258232236
2389,567,355.6560196560197,315.6953316953317,7,355.6560196560197,315.6953316953317
2390,463,47.0462962962963,312.4074074074074,7,47.0462962962963,312.4074074074074
2391,506,157.94297352342159,319.0549898167006,7,157.94297352342159,319.0549898167006
2392,407,267.1802935010482,315.2997903563941,7,267.1802935010482,315.2997903563941
2393,402,76.8041504539559,310.6225680933852,7,76.8041504539559,310.6225680933852
2394,626,187.455078125,316.380859375,7,187.455078125,316.380859375
2395,676,124.86784140969164,317.36343612334804,7,124.86784140969164,317.36343612334804
2396,464,218.39743589743588,319.1666666666667,7,218.39743589743588,319.1666666666667
2397,678,268.3868613138686,332.0462287104623,7,268.3868613138686,332.0462287104623
2398,627,369.0177865612648,330.90513833992094,7,369.0177865612648,330.90513833992094
2399,245,412.6362068965517,333.2362068965517,7,412.6362068965517,333.2362068965517
2400,677,103.24303405572755,330.3622291021672,7,103.24303405572755,330.3622291021672
2401,569,301.3131672597865,331.33274021352315,7,301.3131672597865,331.33274021352315
2402,507,132.91071428571428,336.1717032967033,7,132.91071428571428,336.1717032967033
2403,570,320.46723044397464,334.1860465116279,7,320.46723044397464,334.1860465116279
2404,465,219.0751633986928,338.83496732026146,7,219.0751633986928,338.83496732026146
2405,629,172.3655462184874,338.21638655462186,7,172.3655462184874,338.21638655462186
2406,509,343.84957627118644,337.2457627118644,7,343.84957627118644,337.2457627118644
2407,679,247.8068181818182,342.6344696969697,7,247.8068181818182,342.6344696969697
2408,252,32.4080459770115,338.0402298850575,7,32.4080459770115,338.0402298850575
2409,630,191.9240506329114,339.3481012658228,7,191.9240506329114,339.3481012658228
2410,258,78.600583090379,339.99416909620993,7,78.600583090379,339.99416909620993
2411,411,157.9391304347826,347.9710144927536,7,157.9391304347826,347.9710144927536
2412,413,290.91734197730955,350.1166936790924,7,290.91734197730955,350.1166936790924
2413,409,386.4070021881838,345.68927789934355,7,386.4070021881838,345.68927789934355
2414,466,268.49255751014886,359.70094722598105,7,268.49255751014886,359.70094722598105
2415,249,54.41123188405797,341.4963768115942,7,54.41123188405797,341.4963768115942
2416,631,413.3809523809524,355.12380952380954,7,413.3809523809524,355.12380952380954
2417,412,140.69162995594715,356.6784140969163,7,140.69162995594715,356.6784140969163
2418,468,365.24101479915436,355.7251585623679,7,365.24101479915436,355.7251585623679
2419,571,209.26801152737752,356.31123919308357,7,209.26801152737752,356.31123919308357
2420,511,236.5580448065173,360.5050916496945,7,236.5580448065173,360.5050916496945
2421,510,340.1604621309371,361.1181001283697,7,340.1604621309371,361.1181001283697
2422,633,33.65191146881288,366.6680080482897,7,33.65191146881288,366.6680080482897
2423,513,183.35372848948376,362.78393881453155,7,183.35372848948376,362.78393881453155
2424,637,316.76826196473553,362.64987405541564,7,316.76826196473553,362.64987405541564
2425,680,89.65042979942693,360.81232091690543,7,89.65042979942693,360.81232091690543
2426,635,56.87366167023555,365.1798715203426,7,56.87366167023555,365.1798715203426
2427,632,435.8721174004193,368.02515723270443,7,435.8721174004193,368.02515723270443
2428,471,118.97256857855362,367.786783042394,7,118.97256857855362,367.786783042394
2429,519,284.9002849002849,379.4928774928775,7,284.9002849002849,379.4928774928775
2430,639,393.4792792792793,370.0,7,393.4792792792793,370.0
2431,572,211.4075286415712,375.32078559738136,7,211.4075286415712,375.32078559738136
2432,517,300.6516129032258,380.8989247311828,7,300.6516129032258,380.8989247311828
2433,469,371.1051660516605,378.570110701107,7,371.1051660516605,378.570110701107
2434,512,241.95336787564767,381.1295336787565,7,241.95336787564767,381.1295336787565
2435,514,152.6401308615049,378.2300981461287,7,152.6401308615049,378.2300981461287
2436,640,419.138671875,380.17578125,7,419.138671875,380.17578125
2437,577,261.35836627140975,396.6139657444005,7,261.35836627140975,396.6139657444005
2438,681,84.13783783783784,390.96216216216214,7,84.13783783783784,390.96216216216214
2439,575,183.9795918367347,389.247619047619,7,183.9795918367347,389.247619047619
2440,638,325.4,383.0233333333333,7,325.4,383.0233333333333
2441,636,66.50868486352357,380.4119106699752,7,66.50868486352357,380.4119106699752
2442,520,281.729674796748,405.2317073170732,7,281.729674796748,405.2317073170732
2443,641,351.1355421686747,390.1234939759036,7,351.1355421686747,390.1234939759036
2444,582,392.13026819923374,400.8544061302682,7,392.13026819923374,400.8544061302682
2445,643,329.76633165829145,400.6507537688442,7,329.76633165829145,400.6507537688442
2446,737,103.03375527426161,384.0210970464135,7,103.03375527426161,384.0210970464135
2447,738,104.47191011235955,404.3258426966292,7,104.47191011235955,404.3258426966292
2448,642,366.7921478060046,403.17321016166284,7,366.7921478060046,403.17321016166284
2449,581,413.05790960451975,402.29237288135596,7,413.05790960451975,402.29237288135596
2450,645,240.2622478386167,405.05763688760806,7,240.2622478386167,405.05763688760806
2451,302,218.43370165745856,403.50414364640886,7,218.43370165745856,403.50414364640886
2452,310,310.8807339449541,410.87418086500656,7,310.8807339449541,410.87418086500656
2453,521,163.36511156186612,405.50101419878297,7,163.36511156186612,405.50101419878297
2454,473,38.210470085470085,398.7606837606838,7,38.210470085470085,398.7606837606838
2455,426,119.68556701030928,412.08762886597935,7,119.68556701030928,412.08762886597935
2456,523,201.58100558659217,403.1564245810056,7,201.58100558659217,403.1564245810056
2457,644,346.35064935064935,413.0831168831169,7,346.35064935064935,413.0831168831169
2458,739,67.56548856548856,403.05821205821206,7,67.56548856548856,403.05821205821206
2459,740,78.976,422.38,7,78.976,422.38
2460,427,138.94725511302477,410.5306781485468,7,138.94725511302477,410.5306781485468
2461,428,388.4235145385588,423.75853350189635,7,388.4235145385588,423.75853350189635
2462,646,233.8283261802575,425.78969957081546,7,233.8283261802575,425.78969957081546
2463,291,422.5111464968153,426.84554140127386,7,422.5111464968153,426.84554140127386
2464,525,51.79804560260586,422.9511400651466,7,51.79804560260586,422.9511400651466
2465,524,181.99348534201954,420.50488599348535,7,181.99348534201954,420.50488599348535
2466,583,310.99640287769785,428.2086330935252,7,310.99640287769785,428.2086330935252
2467,1157,343.1754716981132,432.7584905660377,7,343.1754716981132,432.7584905660377
2468,741,263.8510638297872,425.257253384913,7,263.8510638297872,425.257253384913
2469,742,254.47619047619048,441.1488095238095,7,254.47619047619048,441.1488095238095
2470,522,153.36756756756756,434.05225225225223,7,153.36756756756756,434.05225225225223
2471,429,366.720156555773,432.7279843444227,7,366.720156555773,432.7279843444227
2472,331,289.2783216783217,433.4755244755245,7,289.2783216783217,433.4755244755245
2473,1154,441.3294663573086,439.65893271461715,7,441.3294663573086,439.65893271461715
2474,1163,198.55555555555554,436.43869731800766,7,198.55555555555554,436.43869731800766
2475,1165,321.1691973969631,445.37744034707157,7,321.1691973969631,445.37744034707157
2476,1156,121.14691943127963,441.7748815165877,7,121.14691943127963,441.7748815165877
2477,598,247.12264150943398,74.67924528301887,7,247.12264150943398,74.67924528301887
2478,354,263.8761329305136,101.86404833836858,7,263.8761329305136,101.86404833836858
2479,591,31.89782608695652,24.354347826086958,8,31.89782608695652,24.354347826086958
2480,1149,56.464646464646464,18.89090909090909,8,56.464646464646464,18.89090909090909
2481,685,331.18099547511315,21.952488687782804,8,331.18099547511315,21.952488687782804
2482,339,429.93581081081084,29.19256756756757,8,429.93581081081084,29.19256756756757
2483,687,353.33503836317135,27.138107416879794,8,353.33503836317135,27.138107416879794
2484,596,259.76883561643837,29.388698630136986,8,259.76883561643837,29.388698630136986
2485,650,120.29319371727749,30.130890052356023,8,120.29319371727749,30.130890052356023
2486,341,74.0281124497992,33.25100401606426,8,74.0281124497992,33.25100401606426
2487,651,378.15384615384613,33.48010610079576,8,378.15384615384613,33.48010610079576
2488,590,177.30960264900662,38.390728476821195,8,177.30960264900662,38.390728476821195
2489,745,231.80215053763442,23.182795698924732,8,231.80215053763442,23.182795698924732
2490,746,236.44964871194378,41.83606557377049,8,236.44964871194378,41.83606557377049
2491,440,411.7608695652174,41.54891304347826,8,411.7608695652174,41.54891304347826
2492,23,306.5075239398085,44.381668946648425,8,306.5075239398085,44.381668946648425
2493,22,206.6574185765983,39.87816646562123,8,206.6574185765983,39.87816646562123
2494,27,279.47128712871285,44.92475247524752,8,279.47128712871285,44.92475247524752
2495,688,42.444270015698585,43.01883830455259,8,42.444270015698585,43.01883830455259
2496,652,356.2879120879121,44.96043956043956,8,356.2879120879121,44.96043956043956
2497,346,331.20349761526234,46.289348171701114,8,331.20349761526234,46.289348171701114
2498,28,102.44043715846995,49.95846994535519,8,102.44043715846995,49.95846994535519
2499,690,387.93594306049823,53.0729537366548,8,387.93594306049823,53.0729537366548
2500,655,143.98162327718222,48.53445635528331,8,143.98162327718222,48.53445635528331
2501,597,259.05555555555554,60.60476190476191,8,259.05555555555554,60.60476190476191
2502,656,163.25,57.15869565217391,8,163.25,57.15869565217391
2503,41,62.819651741293534,58.33582089552239,8,62.819651741293534,58.33582089552239
2504,654,234.34751773049646,59.976359338061464,8,234.34751773049646,59.976359338061464
2505,692,196.62391681109185,61.802426343154245,8,196.62391681109185,61.802426343154245
2506,1160,438.4558472553699,69.66109785202865,8,438.4558472553699,69.66109785202865
2507,344,419.6414728682171,62.56395348837209,8,419.6414728682171,62.56395348837209
2508,689,23.735664335664335,63.34265734265734,8,23.735664335664335,63.34265734265734
2509,535,127.5956678700361,66.87364620938628,8,127.5956678700361,66.87364620938628
2510,42,363.4363395225464,66.11671087533156,8,363.4363395225464,66.11671087533156
2511,537,289.67817896389323,67.78492935635792,8,289.67817896389323,67.78492935635792
2512,348,89.70801526717557,71.47137404580153,8,89.70801526717557,71.47137404580153
2513,694,329.6166982922201,69.85199240986718,8,329.6166982922201,69.85199240986718
2514,691,400.63829787234044,74.85106382978724,8,400.63829787234044,74.85106382978724
2515,696,222.92837078651687,79.84129213483146,8,222.92837078651687,79.84129213483146
2516,693,176.76589595375722,77.3728323699422,8,176.76589595375722,77.3728323699422
2517,698,54.51698113207547,84.15471698113207,8,54.51698113207547,84.15471698113207
2518,540,386.33014354066984,87.00717703349282,8,386.33014354066984,87.00717703349282
2519,695,312.2906976744186,80.37403100775194,8,312.2906976744186,80.37403100775194
2520,699,37.37597911227154,87.19060052219321,8,37.37597911227154,87.19060052219321
2521,476,112.02745098039216,86.92156862745098,8,112.02745098039216,86.92156862745098
2522,697,199.80620155038758,88.38242894056847,8,199.80620155038758,88.38242894056847
2523,536,142.50671140939596,85.75671140939598,8,142.50671140939596,85.75671140939598
2524,538,275.0968253968254,87.71269841269842,8,275.0968253968254,87.71269841269842
2525,599,20.56217616580311,88.10362694300518,8,20.56217616580311,88.10362694300518
2526,539,420.35901926444836,90.63047285464098,8,420.35901926444836,90.63047285464098
2527,59,361.2988115449915,92.59762308998302,8,361.2988115449915,92.59762308998302
2528,702,339.84389489953634,93.56877897990726,8,339.84389489953634,93.56877897990726
2529,352,74.34665579119087,99.50407830342577,8,74.34665579119087,99.50407830342577
2530,700,158.49665551839465,98.1438127090301,8,158.49665551839465,98.1438127090301
2531,541,294.19730941704034,102.29745889387145,8,294.19730941704034,102.29745889387145
2532,747,248.4714765100671,86.54194630872483,8,248.4714765100671,86.54194630872483
2533,748,238.875,111.28373015873017,8,238.875,111.28373015873017
2534,704,212.90522243713733,104.74274661508704,8,212.90522243713733,104.74274661508704
2535,477,108.67391304347827,107.92391304347827,8,108.67391304347827,107.92391304347827
2536,657,398.54276315789474,103.53618421052632,8,398.54276315789474,103.53618421052632
2537,478,185.5150442477876,106.87433628318584,8,185.5150442477876,106.87433628318584
2538,703,305.70627503337784,117.35246995994659,8,305.70627503337784,117.35246995994659
2539,603,372.7871621621622,111.52364864864865,8,372.7871621621622,111.52364864864865
2540,661,39.59445407279029,113.91334488734836,8,39.59445407279029,113.91334488734836
2541,659,133.53579175704988,114.51409978308025,8,133.53579175704988,114.51409978308025
2542,701,162.2626404494382,121.73876404494382,8,162.2626404494382,121.73876404494382
2543,706,89.67525773195877,123.05927835051547,8,89.67525773195877,123.05927835051547
2544,658,397.838768115942,121.2554347826087,8,397.838768115942,121.2554347826087
2545,705,213.68009478672985,122.94312796208531,8,213.68009478672985,122.94312796208531
2546,662,48.928358208955224,127.77611940298507,8,48.928358208955224,127.77611940298507
2547,663,424.36427566807316,119.18002812939521,8,424.36427566807316,119.18002812939521
2548,444,326.1943866943867,126.4948024948025,8,326.1943866943867,126.4948024948025
2549,707,65.53668763102725,134.31236897274633,8,65.53668763102725,134.31236897274633
2550,605,104.9570200573066,129.60458452722062,8,104.9570200573066,129.60458452722062
2551,606,114.32441471571906,138.41471571906354,8,114.32441471571906,138.41471571906354
2552,607,438.76666666666665,129.18571428571428,8,438.76666666666665,129.18571428571428
2553,361,274.6915167095116,130.90616966580976,8,274.6915167095116,130.90616966580976
2554,479,186.22908366533864,135.61155378486055,8,186.22908366533864,135.61155378486055
2555,363,241.3271028037383,135.54205607476635,8,241.3271028037383,135.54205607476635
2556,442,349.6095890410959,131.96301369863014,8,349.6095890410959,131.96301369863014
2557,610,135.15939597315437,138.1291946308725,8,135.15939597315437,138.1291946308725
2558,446,161.92066420664207,144.84132841328415,8,161.92066420664207,144.84132841328415
2559,708,375.6269982238011,139.1101243339254,8,375.6269982238011,139.1101243339254
2560,664,403.9618138424821,139.03579952267305,8,403.9618138424821,139.03579952267305
2561,369,200.33898305084745,146.67419962335217,8,200.33898305084745,146.67419962335217
2562,445,307.90942028985506,147.1485507246377,8,307.90942028985506,147.1485507246377
2563,667,427.4832713754647,148.85130111524163,8,427.4832713754647,148.85130111524163
2564,107,43.24820143884892,149.74460431654677,8,43.24820143884892,149.74460431654677
2565,370,218.9140461215933,151.39412997903563,8,218.9140461215933,151.39412997903563
2566,99,78.29467680608364,147.96577946768062,8,78.29467680608364,147.96577946768062
2567,710,267.77777777777777,153.81770833333334,8,267.77777777777777,153.81770833333334
2568,709,391.2607142857143,155.2642857142857,8,391.2607142857143,155.2642857142857
2569,545,111.73703703703704,156.9185185185185,8,111.73703703703704,156.9185185185185
2570,712,239.2686274509804,160.62549019607843,8,239.2686274509804,160.62549019607843
2571,372,353.1695501730104,156.1332179930796,8,353.1695501730104,156.1332179930796
2572,447,135.63475177304966,166.2322695035461,8,135.63475177304966,166.2322695035461
2573,546,79.33875739644971,166.8491124260355,8,79.33875739644971,166.8491124260355
2574,450,163.78582930756843,164.83735909822866,8,163.78582930756843,164.83735909822866
2575,611,40.114960629921256,170.14015748031497,8,40.114960629921256,170.14015748031497
2576,117,300.3022452504318,165.24697754749567,8,300.3022452504318,165.24697754749567
2577,449,331.4309623430962,165.30962343096235,8,331.4309623430962,165.30962343096235
2578,547,209.36764705882354,172.2671568627451,8,209.36764705882354,172.2671568627451
2579,669,437.44372990353696,166.4565916398714,8,437.44372990353696,166.4565916398714
2580,711,252.4739336492891,174.5781990521327,8,252.4739336492891,174.5781990521327
2581,548,189.65853658536585,173.62971175166297,8,189.65853658536585,173.62971175166297
2582,749,409.2191011235955,158.3314606741573,8,409.2191011235955,158.3314606741573
2583,750,426.40625,175.35,8,426.40625,175.35
2584,751,373.08022922636104,166.38968481375358,8,373.08022922636104,166.38968481375358
2585,752,387.10056925996207,177.41745730550284,8,387.10056925996207,177.41745730550284
2586,613,110.34754797441364,180.1321961620469,8,110.34754797441364,180.1321961620469
2587,484,279.6290502793296,181.09385474860335,8,279.6290502793296,181.09385474860335
2588,451,161.556552962298,183.3572710951526,8,161.556552962298,183.3572710951526
2589,614,90.06631299734748,182.54376657824935,8,90.06631299734748,182.54376657824935
2590,615,322.4442231075697,182.77689243027888,8,322.4442231075697,182.77689243027888
2591,713,226.9304932735426,184.58071748878925,8,226.9304932735426,184.58071748878925
2592,670,24.650918635170605,185.58005249343833,8,24.650918635170605,185.58005249343833
2593,753,52.14150943396226,183.8490566037736,8,52.14150943396226,183.8490566037736
2594,754,69.14192139737992,192.8056768558952,8,69.14192139737992,192.8056768558952
2595,486,354.7574074074074,183.78518518518518,8,354.7574074074074,183.78518518518518
2596,380,130.04664179104478,192.05223880597015,8,130.04664179104478,192.05223880597015
2597,715,417.44677137870855,187.9197207678883,8,417.44677137870855,187.9197207678883
2598,672,398.77163461538464,194.71875,8,398.77163461538464,194.71875
2599,719,203.48156182212583,196.117136659436,8,203.48156182212583,196.117136659436
2600,616,336.7982062780269,198.152466367713,8,336.7982062780269,198.152466367713
2601,718,20.132467532467533,201.4961038961039,8,20.132467532467533,201.4961038961039
2602,673,372.83425414364643,201.09208103130754,8,372.83425414364643,201.09208103130754
2603,617,258.50984682713346,200.17724288840262,8,258.50984682713346,200.17724288840262
2604,142,230.44117647058823,203.609477124183,8,230.44117647058823,203.609477124183
2605,144,174.35977653631284,202.93743016759777,8,174.35977653631284,202.93743016759777
2606,618,282.21730382293765,205.46478873239437,8,282.21730382293765,205.46478873239437
2607,487,134.24,209.97894736842105,8,134.24,209.97894736842105
2608,721,109.38592233009709,211.6359223300971,8,109.38592233009709,211.6359223300971
2609,722,92.1847246891652,207.27175843694494,8,92.1847246891652,207.27175843694494
2610,455,300.64357541899443,212.14972067039105,8,300.64357541899443,212.14972067039105
2611,551,67.0164744645799,212.82701812191104,8,67.0164744645799,212.82701812191104
2612,553,327.26656848306334,215.96465390279823,8,327.26656848306334,215.96465390279823
2613,725,391.706329113924,216.24303797468355,8,391.706329113924,216.24303797468355
2614,755,38.03281519861831,212.81519861830742,8,38.03281519861831,212.81519861830742
2615,756,52.02147239263804,225.64110429447854,8,52.02147239263804,225.64110429447854
2616,724,18.451428571428572,223.70285714285714,8,18.451428571428572,223.70285714285714
2617,489,245.6517006802721,221.66530612244898,8,245.6517006802721,221.66530612244898
2618,720,197.1700288184438,220.1613832853026,8,197.1700288184438,220.1613832853026
2619,726,413.94453507340944,215.58238172920065,8,413.94453507340944,215.58238172920065
2620,488,151.77591973244148,220.97658862876253,8,151.77591973244148,220.97658862876253
2621,757,355.6886120996441,220.66192170818505,8,355.6886120996441,220.66192170818505
2622,758,378.23339317773787,230.61041292639138,8,378.23339317773787,230.61041292639138
2623,490,270.1967213114754,233.00447093889716,8,270.1967213114754,233.00447093889716
2624,389,219.57915831663325,234.61523046092185,8,219.57915831663325,234.61523046092185
2625,493,90.08845577211395,238.46176911544228,8,90.08845577211395,238.46176911544228
2626,554,299.59424920127793,240.9856230031949,8,299.59424920127793,240.9856230031949
2627,552,66.52354048964219,240.47457627118644,8,66.52354048964219,240.47457627118644
2628,176,170.26445264452644,239.37638376383765,8,170.26445264452644,239.37638376383765
2629,492,338.23738532110093,241.47706422018348,8,338.23738532110093,241.47706422018348
2630,729,245.24717285945073,248.52988691437804,8,245.24717285945073,248.52988691437804
2631,499,108.20161290322581,249.2116935483871,8,108.20161290322581,249.2116935483871
2632,620,40.09841827768014,244.7592267135325,8,40.09841827768014,244.7592267135325
2633,555,404.1390134529148,242.6031390134529,8,404.1390134529148,242.6031390134529
2634,183,134.15900131406045,253.50197109067017,8,134.15900131406045,253.50197109067017
2635,556,373.59882869692535,252.14787701317715,8,373.59882869692535,252.14787701317715
2636,561,200.76344086021504,257.85806451612905,8,200.76344086021504,257.85806451612905
2637,496,421.56134969325154,257.3911042944785,8,421.56134969325154,257.3911042944785
2638,191,20.680244399185337,258.2668024439919,8,20.680244399185337,258.2668024439919
2639,559,181.96901408450705,264.15492957746477,8,181.96901408450705,264.15492957746477
2640,730,225.5379061371841,259.9476534296029,8,225.5379061371841,259.9476534296029
2641,494,82.1980198019802,266.95841584158416,8,82.1980198019802,266.95841584158416
2642,498,318.26818830242513,261.1825962910128,8,318.26818830242513,261.1825962910128
2643,560,163.91202872531417,268.0215439856373,8,163.91202872531417,268.0215439856373
2644,395,295.09143686502176,270.7634252539913,8,295.09143686502176,270.7634252539913
2645,759,269.587890625,258.212890625,8,269.587890625,258.212890625
2646,760,258.46072186836517,287.70276008492567,8,258.46072186836517,287.70276008492567
2647,461,395.33386327503973,272.154213036566,8,395.33386327503973,272.154213036566
2648,193,62.861680327868854,276.202868852459,8,62.861680327868854,276.202868852459
2649,562,192.8795698924731,279.38709677419354,8,192.8795698924731,279.38709677419354
2650,206,344.1670761670762,274.74447174447175,8,344.1670761670762,274.74447174447175
2651,674,100.08317929759704,274.17744916820703,8,100.08317929759704,274.17744916820703
2652,731,241.6060606060606,284.83670033670035,8,241.6060606060606,284.83670033670035
2653,208,218.61759082217972,283.2543021032505,8,218.61759082217972,283.2543021032505
2654,621,27.777083333333334,275.0104166666667,8,27.777083333333334,275.0104166666667
2655,564,113.45360824742268,283.6159793814433,8,113.45360824742268,283.6159793814433
2656,204,415.50546021840876,284.191887675507,8,415.50546021840876,284.191887675507
2657,622,40.55142857142857,290.38,8,40.55142857142857,290.38
2658,623,320.2603174603175,289.5365079365079,8,320.2603174603175,289.5365079365079
2659,221,138.75897035881437,296.04212168486737,8,138.75897035881437,296.04212168486737
2660,761,277.54430379746833,283.3345388788427,8,277.54430379746833,283.3345388788427
2661,762,278.44017094017096,308.36538461538464,8,278.44017094017096,308.36538461538464
2662,625,179.5078979343864,297.1895504252734,8,179.5078979343864,297.1895504252734
2663,212,432.3251833740831,300.08068459657704,8,432.3251833740831,300.08068459657704
2664,501,354.4319371727749,298.64659685863876,8,354.4319371727749,298.64659685863876
2665,401,106.26158038147139,303.2615803814714,8,106.26158038147139,303.2615803814714
2666,565,304.24233128834356,306.5644171779141,8,304.24233128834356,306.5644171779141
2667,763,11.517587939698492,297.6683417085427,8,11.517587939698492,297.6683417085427
2668,764,21.400584795321638,307.7105263157895,8,21.400584795321638,307.7105263157895
2669,502,379.7802197802198,304.77142857142854,8,379.7802197802198,304.77142857142854
2670,733,404.1347826086957,307.1586956521739,8,404.1347826086957,307.1586956521739
2671,402,82.03462749213011,311.2423924449108,8,82.03462749213011,311.2423924449108
2672,568,332.3460721868365,312.3248407643312,8,332.3460721868365,312.3248407643312
2673,463,48.91657142857143,314.1622857142857,8,48.91657142857143,314.1622857142857
2674,567,356.55889724310777,315.6641604010025,8,356.55889724310777,315.6641604010025
2675,400,243.18820224719101,313.8230337078652,8,243.18820224719101,313.8230337078652
2676,626,188.6160877513711,318.8135283363803,8,188.6160877513711,318.8135283363803
2677,734,389.8395061728395,323.4172839506173,8,389.8395061728395,323.4172839506173
2678,233,428.45083932853714,317.7505995203837,8,428.45083932853714,317.7505995203837
2679,506,160.53493013972056,319.3493013972056,8,160.53493013972056,319.3493013972056
2680,676,127.20754716981132,320.0134770889488,8,127.20754716981132,320.0134770889488
2681,407,262.70350404312666,324.6469002695418,8,262.70350404312666,324.6469002695418
2682,464,218.99607843137255,322.4764705882353,8,218.99607843137255,322.4764705882353
2683,627,368.0162601626016,332.5182926829268,8,368.0162601626016,332.5182926829268
