t,y,x,track_id,track_id2
83,17.81332,13.782224,229-0,601
84,17.757662,13.402663,229-0,601
85,17.423464,13.675255,229-0,601
86,17.464584,13.262942,229-0,601
87,17.708889,13.781813,229-0,601
88,18.0557,13.844908,229-0,601
89,18.19438,13.945739,229-0,601
90,18.467512,13.725224,229-0,601
91,18.30873,13.506095,229-0,601
92,18.007795,13.513325,229-0,601
93,18.127626,13.39334,229-0,601
94,18.19574,13.643665,229-0,601
95,17.920977,13.783093,229-0,601
96,17.94984,13.80854,229-0,601
97,18.071775,13.77843,229-0,601
98,17.93375,13.883891,229-0,601
99,18.067093,13.70335,229-0,601
0,5.99112,12.987604,230-0,602
1,5.7419815,13.025078,230-0,602
2,5.477138,13.135246,230-0,602
3,5.551609,13.0505295,230-0,602
4,5.638294,13.429739,230-0,602
5,5.268525,13.499721,230-0,602
6,5.5203047,13.449587,230-0,602
7,5.405935,13.078634,230-0,602
8,5.693762,12.921801,230-0,602
9,5.5177517,13.089708,230-0,602
10,5.38472,12.647591,230-0,602
11,5.107903,13.192155,230-0,602
12,5.359019,13.2108135,230-0,602
13,5.3395114,13.089079,230-0,602
14,5.186598,13.101637,230-0,602
15,4.8219757,13.335972,230-0,602
16,4.992971,13.654209,230-0,602
17,4.8829937,13.510177,230-0,602
18,5.203388,13.326768,230-0,602
19,5.2018085,13.2615385,230-0,602
20,5.153182,13.0624695,230-0,602
21,5.301521,13.101563,230-0,602
22,5.34427,13.336565,230-0,602
23,5.3282733,13.103238,230-0,602
24,5.4163427,13.025861,230-0,602
25,5.1709337,13.233921,230-0,602
26,5.294146,13.349591,230-0,602
27,5.5265427,13.546425,230-0,602
28,5.697504,13.309917,230-0,602
29,5.6336503,13.37191,230-0,602
30,5.64712,13.62083,230-0,602
31,5.325605,13.508402,230-0,602
32,5.330477,13.345866,230-0,602
33,5.2006416,13.419267,230-0,602
34,5.2910004,13.365693,230-0,602
35,5.2164283,13.142947,230-0,602
36,5.118493,12.842283,230-0,602
37,5.3100615,12.862632,230-0,602
38,5.825962,12.578764,230-0,602
39,5.584985,12.484073,230-0,602
40,5.6833463,12.065274,230-0,602
41,5.643351,11.750169,230-0,602
42,5.6084127,11.49881,230-0,602
43,5.8806458,11.69984,230-0,602
44,5.8252997,11.852679,230-0,602
45,5.5715547,11.788308,230-0,602
46,5.441776,11.762133,230-0,602
47,5.516459,11.422403,230-0,602
48,5.619258,11.529595,230-0,602
49,5.8366404,11.32839,230-0,602
50,5.144227,11.059684,230-0,602
51,5.0048604,10.910017,230-0,602
52,5.3418117,10.7190075,230-0,602
53,5.381225,10.56817,230-0,602
54,5.4820504,10.772457,230-0,602
55,5.6456113,10.354273,230-0,602
56,5.609653,10.652185,230-0,602
57,5.5701566,10.41111,230-0,602
58,5.6744027,10.717897,230-0,602
59,5.3968515,10.787706,230-0,602
60,5.198849,10.745502,230-0,602
61,5.083728,10.728481,230-0,602
62,5.292516,10.513374,230-0,602
63,5.1940837,10.471477,230-0,602
64,5.38638,10.3957405,230-0,602
65,5.4768343,10.635757,230-0,602
66,5.734291,10.215013,230-0,602
67,5.719314,10.35189,230-0,602
68,5.7286534,10.393078,230-0,602
69,5.281918,10.900401,230-0,602
70,5.585254,10.602407,230-0,602
71,5.5690985,10.54004,230-0,602
72,5.6161613,10.846387,230-0,602
73,5.692537,10.56265,230-0,602
74,5.57546,10.570137,230-0,602
75,5.861688,10.475196,230-0,602
76,5.662846,10.826028,230-0,602
77,5.5049744,10.756369,230-0,602
78,5.802071,10.575623,230-0,602
79,5.7095823,10.628778,230-0,602
80,5.859594,10.47815,230-0,602
81,6.174363,10.80142,230-0,602
82,5.8000484,10.687903,230-0,602
83,5.8945174,10.657152,230-0,602
84,5.9994106,10.834141,230-0,602
85,5.919082,11.002037,230-0,602
86,5.6251254,11.358871,230-0,602
87,5.6520486,11.46123,230-0,602
88,5.497225,11.683529,230-0,602
89,5.2928185,11.572759,230-0,602
90,5.089513,11.606346,230-0,602
91,5.27293,11.385141,230-0,602
92,5.3597665,11.196787,230-0,602
93,5.7201643,11.324889,230-0,602
94,5.6713505,11.334608,230-0,602
95,5.956978,11.520968,230-0,602
96,5.92233,11.690917,230-0,602
97,5.873569,11.869663,230-0,602
98,5.505312,11.955293,230-0,602
99,5.118618,12.075919,230-0,602
0,13.398232,8.942228,231-0,603
1,13.6680765,8.905867,231-0,603
2,13.806526,8.775098,231-0,603
3,13.594888,8.576984,231-0,603
4,13.718024,8.285143,231-0,603
5,13.682594,8.182372,231-0,603
6,14.02497,8.139127,231-0,603
7,13.536664,7.899081,231-0,603
8,13.089375,8.0117655,231-0,603
9,13.154519,7.6597986,231-0,603
10,12.967201,7.94186,231-0,603
11,13.171112,7.8319726,231-0,603
12,13.061996,7.930502,231-0,603
13,12.94141,8.16509,231-0,603
14,13.0551405,8.222977,231-0,603
15,13.28127,8.01987,231-0,603
16,13.061227,8.103936,231-0,603
17,12.914792,7.8030505,231-0,603
18,12.737443,7.790967,231-0,603
19,12.765452,7.9107823,231-0,603
20,12.870864,7.9874406,231-0,603
21,12.908461,8.157933,231-0,603
22,12.53466,8.140861,231-0,603
23,12.434423,8.105692,231-0,603
24,12.453546,7.6448536,231-0,603
25,12.392751,7.5811152,231-0,603
26,12.882998,7.5082846,231-0,603
27,13.118574,7.5229607,231-0,603
28,12.891287,7.8476105,231-0,603
29,13.0938835,7.6679244,231-0,603
30,13.157205,7.5921216,231-0,603
31,13.076314,7.533402,231-0,603
32,13.171424,7.6261144,231-0,603
33,13.300294,7.9804106,231-0,603
34,13.444557,8.143289,231-0,603
35,13.562005,8.188053,231-0,603
36,13.362139,8.119838,231-0,603
37,13.660853,8.291348,231-0,603
38,13.756169,8.441295,231-0,603
39,13.879967,8.07889,231-0,603
40,14.079865,8.305514,231-0,603
41,14.327449,8.214062,231-0,603
42,14.126876,7.962679,231-0,603
43,13.892493,8.098114,231-0,603
44,13.94605,8.03087,231-0,603
45,13.612909,7.8526607,231-0,603
46,13.7277565,7.869148,231-0,603
47,13.657992,8.06112,231-0,603
48,13.377985,8.1031685,231-0,603
49,13.522823,8.134889,231-0,603
50,13.71462,8.108708,231-0,603
51,13.916854,7.9876223,231-0,603
52,14.053322,8.045895,231-0,603
53,14.064365,7.8606973,231-0,603
54,14.131341,7.9625196,231-0,603
55,13.9958315,7.997593,231-0,603
56,13.90791,7.6256013,231-0,603
57,13.801239,7.7655845,231-0,603
58,14.132372,7.8431306,231-0,603
59,14.088962,7.862427,231-0,603
60,14.310782,7.658664,231-0,603
61,14.069514,7.3930597,231-0,603
62,14.4453125,7.4530683,231-0,603
63,14.370659,7.4726076,231-0,603
64,14.268367,7.6806746,231-0,603
65,14.02051,8.124589,231-0,603
66,13.828123,8.0762,231-0,603
67,14.040647,8.222518,231-0,603
68,13.890293,8.195257,231-0,603
69,14.04988,7.8938656,231-0,603
70,14.037835,7.2178993,231-0,603
71,13.981986,7.0198326,231-0,603
72,14.304736,7.5715632,231-0,603
73,14.370761,7.7695136,231-0,603
74,14.28651,7.73964,231-0,603
75,14.333436,7.6629086,231-0,603
76,14.060345,7.8131313,231-0,603
77,14.164122,7.3102937,231-0,603
78,14.155267,7.461611,231-0,603
79,14.199115,7.765525,231-0,603
80,14.265077,7.839602,231-0,603
81,14.434125,7.8664517,231-0,603
82,14.30692,7.9682755,231-0,603
83,14.20879,8.339851,231-0,603
84,14.1419525,7.8924365,231-0,603
85,14.208849,8.483886,231-0,603
86,13.8317,8.658772,231-0,603
87,13.376241,8.719402,231-0,603
88,13.373052,8.783416,231-0,603
89,13.456601,8.586109,231-0,603
90,13.435196,8.652746,231-0,603
91,13.3812065,8.436021,231-0,603
92,13.675235,8.212008,231-0,603
93,13.767732,8.1841135,231-0,603
94,13.80788,7.996146,231-0,603
95,13.714786,8.060636,231-0,603
96,13.13151,8.116,231-0,603
97,13.697659,8.055991,231-0,603
98,14.0552635,8.032483,231-0,603
99,14.035902,7.9703097,231-0,603
0,18.43388,1.4307859,232-0,604
1,18.66576,1.0371755,232-0,604
2,18.617008,0.7726104,232-0,604
3,18.419586,0.53570396,232-0,604
4,18.005949,0.56066644,232-0,604
5,17.851038,0.63006324,232-0,604
6,17.88901,0.34806937,232-0,604
7,17.87807,0.19713444,232-0,604
8,17.754837,19.865084,232-1,605
9,17.506216,0.057695173,232-2,606
10,17.9515,0.0726515,232-2,606
11,18.08658,19.55328,232-3,607
12,17.781473,19.742668,232-3,607
13,17.557447,19.826488,232-3,607
14,17.9757,19.777243,232-3,607
15,17.745955,0.050749175,232-4,608
16,17.552282,0.17376676,232-4,608
17,17.533733,19.934835,232-5,609
18,17.717102,19.975246,232-5,609
19,17.638893,0.06008896,232-6,610
20,17.577652,0.07334459,232-6,610
21,17.502035,19.8553,232-7,611
22,17.58489,19.917265,232-7,611
23,17.472189,19.712513,232-7,611
24,17.53808,19.575367,232-7,611
25,17.645275,19.416708,232-7,611
26,17.547176,19.233152,232-7,611
27,17.361794,19.62213,232-7,611
28,17.35865,19.611519,232-7,611
29,17.255838,19.580585,232-7,611
30,17.22147,19.655685,232-7,611
31,17.659012,19.614248,232-7,611
32,17.290596,19.717775,232-7,611
33,17.611229,19.664454,232-7,611
34,17.668217,19.789606,232-7,611
35,17.440783,19.524694,232-7,611
36,17.625507,19.39734,232-7,611
37,17.79244,19.235409,232-7,611
38,17.60799,19.179281,232-7,611
39,17.7238,18.705982,232-7,611
40,17.833136,18.884977,232-7,611
41,18.010834,18.917389,232-7,611
42,17.999647,19.001955,232-7,611
43,18.323229,19.160353,232-7,611
44,18.424826,19.18456,232-7,611
45,18.483635,19.374706,232-7,611
46,18.440687,19.472677,232-7,611
47,18.09389,19.22697,232-7,611
48,18.061464,19.182976,232-7,611
49,17.883312,19.361795,232-7,611
50,18.008472,19.61039,232-7,611
51,18.316248,19.635798,232-7,611
52,18.539806,19.758902,232-7,611
53,18.996338,19.9629,232-7,611
54,18.734385,19.946024,232-7,611
55,18.722569,0.39301258,232-8,612
56,18.57676,0.1521964,232-8,612
57,18.175623,0.08183332,232-8,612
58,18.187122,0.015617361,232-8,612
59,18.52324,19.89824,232-9,613
60,18.78861,0.29687217,232-10,614
61,18.493807,0.017002152,232-10,614
62,18.48904,0.044639878,232-10,614
63,18.325733,0.36130065,232-10,614
64,18.241358,0.39350116,232-10,614
65,18.214306,0.48484388,232-10,614
66,18.069197,0.8917069,232-10,614
67,17.989464,0.898906,232-10,614
68,18.303936,0.8892264,232-10,614
69,18.172686,0.61376876,232-10,614
70,18.30751,0.21644753,232-10,614
71,18.284836,19.72986,232-11,615
72,18.63823,0.021516638,232-12,616
73,19.187567,0.29023066,232-12,616
74,18.728956,0.37155524,232-12,616
75,19.154291,0.53176236,232-12,616
76,19.518536,0.47857255,232-12,616
77,19.522219,0.30153108,232-12,616
78,19.695969,0.38393536,232-12,616
79,19.7374,0.8317706,232-12,616
80,19.753088,0.85410774,232-12,616
81,19.475718,1.1054436,232-12,616
82,19.432938,1.1477469,232-12,616
83,19.427408,1.0589312,232-12,616
84,19.26727,0.9894375,232-12,616
85,19.369555,0.7853318,232-12,616
86,19.128544,1.0936514,232-12,616
87,19.257229,1.062345,232-12,616
88,19.317495,1.1495676,232-12,616
89,19.311943,0.9035493,232-12,616
90,19.014029,0.94245744,232-12,616
91,19.209726,1.0155069,232-12,616
92,19.194725,1.2647867,232-12,616
93,18.86111,1.275527,232-12,616
94,18.922709,1.3635899,232-12,616
95,18.543472,1.36365,232-12,616
96,18.451036,1.4544462,232-12,616
97,18.231564,1.3010485,232-12,616
98,18.301718,1.7226268,232-12,616
99,18.3888,1.5935144,232-12,616
0,1.9191697,9.143559,233-0,617
1,1.6620016,9.172526,233-0,617
2,1.5977495,8.929212,233-0,617
3,1.0495236,8.9462185,233-0,617
4,0.9506242,9.085991,233-0,617
5,1.0137994,9.083222,233-0,617
6,1.392949,9.166497,233-0,617
7,1.6475865,8.998891,233-0,617
8,1.3952814,8.902947,233-0,617
9,1.1569194,9.154625,233-0,617
10,1.19334,9.17239,233-0,617
11,1.0730346,9.025819,233-0,617
12,1.0223293,9.059708,233-0,617
13,0.6914935,9.110883,233-0,617
14,0.29826123,9.212336,233-0,617
15,19.947289,9.061582,233-1,618
16,19.521189,9.252153,233-1,618
17,19.469128,9.263166,233-1,618
18,19.416346,9.457867,233-1,618
19,19.196672,9.083277,233-1,618
20,19.07237,9.355007,233-1,618
21,18.816368,9.260315,233-1,618
22,18.892088,9.517372,233-1,618
23,18.778532,9.308943,233-1,618
24,18.691952,9.01213,233-1,618
25,18.13454,8.990998,233-1,618
26,17.787325,9.0497875,233-1,618
27,18.403885,8.980114,233-1,618
28,18.579016,9.321052,233-1,618
29,18.52028,9.476302,233-1,618
30,18.781338,9.640136,233-1,618
31,18.690277,9.6061,233-1,618
32,18.84491,9.875921,233-1,618
33,19.074097,9.616326,233-1,618
34,18.989115,9.704271,233-1,618
35,19.005177,9.657741,233-1,618
36,19.19014,9.535343,233-1,618
37,19.471254,9.575289,233-1,618
38,19.797045,9.887481,233-1,618
39,19.693672,9.823727,233-1,618
40,0.028252704,9.809243,233-2,619
41,19.815899,9.390537,233-3,620
42,0.04928476,9.246201,233-4,621
43,0.057285905,9.072069,233-4,621
44,19.74269,8.962435,233-5,622
45,19.871086,8.620722,233-5,622
46,19.597754,8.954698,233-5,622
47,19.737026,9.040583,233-5,622
48,19.571041,8.830711,233-5,622
49,19.998936,8.660615,233-5,622
50,0.0061149783,8.719449,233-6,623
51,19.70813,9.016417,233-7,624
52,19.568022,9.178306,233-7,624
53,19.457432,8.549866,233-7,624
54,19.341452,8.515483,233-7,624
55,19.342136,8.444501,233-7,624
56,19.550365,8.376817,233-7,624
57,19.875101,8.462158,233-7,624
58,0.21718894,8.171806,233-8,625
59,0.277315,8.53719,233-8,625
60,0.113935925,8.2884245,233-8,625
61,0.1251212,8.474226,233-8,625
62,19.967875,8.455857,233-9,626
63,0.03610453,8.350561,233-10,627
64,0.0068254075,8.289928,233-10,627
65,0.34260738,8.133983,233-10,627
66,0.22285396,8.2081,233-10,627
67,0.2568043,8.463599,233-10,627
68,0.32836062,8.286408,233-10,627
69,0.20791143,8.477254,233-10,627
70,0.29693732,8.408386,233-10,627
71,0.14733683,8.392613,233-10,627
72,0.4010819,8.617695,233-10,627
73,0.54313254,8.755677,233-10,627
74,0.94169307,8.668953,233-10,627
75,1.3044758,8.846997,233-10,627
76,1.446202,8.987175,233-10,627
77,1.7668095,8.815697,233-10,627
78,1.791108,8.842547,233-10,627
79,1.4569975,8.881344,233-10,627
80,1.5912672,9.030142,233-10,627
81,1.4747897,9.357123,233-10,627
82,1.4101437,9.6768,233-10,627
83,1.504294,9.482835,233-10,627
84,2.0303917,9.510111,233-10,627
85,2.0953145,9.097041,233-10,627
86,2.02568,9.078799,233-10,627
87,1.6889682,9.224033,233-10,627
88,1.6435597,9.565839,233-10,627
89,1.7385869,9.501723,233-10,627
90,1.8306837,9.087142,233-10,627
91,1.618747,8.926961,233-10,627
92,1.7251092,8.901938,233-10,627
93,1.7491385,8.895167,233-10,627
94,1.8733295,8.781751,233-10,627
95,1.8151758,9.121321,233-10,627
96,1.4877644,9.121342,233-10,627
97,1.75416,9.015651,233-10,627
98,1.7942286,9.137567,233-10,627
99,2.1099594,8.990771,233-10,627
0,6.1119637,6.4639783,234-0,628
1,6.1986804,6.6890345,234-0,628
2,5.956638,6.5849905,234-0,628
3,6.1037965,6.8995037,234-0,628
4,5.9677253,7.372584,234-0,628
5,6.2429357,7.2109475,234-0,628
6,5.831673,7.3631926,234-0,628
7,5.846702,7.249468,234-0,628
8,5.498021,7.4841037,234-0,628
9,5.26624,7.495065,234-0,628
10,5.300781,7.292814,234-0,628
11,5.0665803,7.440444,234-0,628
12,5.095122,7.4298515,234-0,628
13,5.0457,7.4354057,234-0,628
14,4.9902563,7.310272,234-0,628
15,5.081641,7.4439077,234-0,628
16,5.261791,7.399653,234-0,628
17,5.0725346,7.832616,234-0,628
18,4.7963486,7.8613324,234-0,628
19,4.6945105,7.5606146,234-0,628
20,4.6723623,7.4853764,234-0,628
21,4.3541207,7.488102,234-0,628
22,4.4854865,7.673659,234-0,628
23,4.2304416,7.8881392,234-0,628
24,4.076141,7.4662724,234-0,628
25,3.9366543,7.6028943,234-0,628
26,4.140667,7.1018443,234-0,628
27,3.9718394,7.193367,234-0,628
28,4.0647817,7.2227526,234-0,628
29,3.9057083,7.1440334,234-0,628
30,3.9496987,7.111847,234-0,628
31,3.8764188,7.121779,234-0,628
32,3.9166849,7.2083635,234-0,628
33,3.8491182,7.019009,234-0,628
34,4.1557593,7.0839996,234-0,628
35,4.107265,7.243814,234-0,628
36,4.130908,7.000747,234-0,628
37,4.095492,7.02527,234-0,628
38,3.981978,7.1089706,234-0,628
39,3.7110095,6.6579485,234-0,628
40,3.8125362,6.66765,234-0,628
41,3.9478116,6.5665894,234-0,628
42,4.109504,6.1828494,234-0,628
43,3.886234,5.9379635,234-0,628
44,3.9212532,5.9269915,234-0,628
45,3.5771034,5.9554415,234-0,628
46,3.763087,5.5130167,234-0,628
47,3.7879574,5.542165,234-0,628
48,4.1274023,5.583063,234-0,628
49,3.6537063,5.612115,234-0,628
50,3.4725914,5.935653,234-0,628
51,3.5338705,5.857879,234-0,628
52,3.9675949,5.768928,234-0,628
53,4.0486646,5.629122,234-0,628
54,4.317132,5.1986413,234-0,628
55,4.3635373,4.8694797,234-0,628
56,3.9315748,5.181512,234-0,628
57,4.128043,5.091474,234-0,628
58,3.7622426,4.9751234,234-0,628
59,3.90025,4.837914,234-0,628
60,3.50712,4.9186025,234-0,628
61,3.5873926,4.8967047,234-0,628
62,3.7034538,5.101028,234-0,628
63,3.704176,4.9293895,234-0,628
64,3.270172,5.0857096,234-0,628
65,3.1547518,4.6607018,234-0,628
66,3.5693524,4.4828577,234-0,628
67,3.3394327,4.6013856,234-0,628
68,3.4351087,4.578774,234-0,628
69,3.1196141,4.837591,234-0,628
70,3.2101648,5.1813636,234-0,628
71,3.5226882,5.289213,234-0,628
72,3.5997972,5.149091,234-0,628
73,3.645017,4.865493,234-0,628
74,3.1587658,4.8589387,234-0,628
75,3.056615,4.6715536,234-0,628
76,2.6753047,4.5438914,234-0,628
77,2.5305784,4.6464405,234-0,628
78,2.414179,4.5151134,234-0,628
79,2.2712502,4.46486,234-0,628
80,2.4954119,4.550427,234-0,628
81,2.3329453,4.29738,234-0,628
82,2.4584594,4.0638256,234-0,628
83,2.2687855,4.18773,234-0,628
84,2.0109916,4.2195554,234-0,628
85,1.9050155,4.1122966,234-0,628
86,1.7920157,3.8875651,234-0,628
87,1.7253337,3.9260025,234-0,628
88,1.6760114,3.7532651,234-0,628
89,1.9665787,4.1417274,234-0,628
90,2.0521176,3.998998,234-0,628
91,2.0637758,3.761887,234-0,628
92,1.69295,3.5113196,234-0,628
93,1.4817982,3.5551367,234-0,628
94,1.293807,3.6151254,234-0,628
95,1.1144956,3.4235544,234-0,628
96,1.2978857,3.6958234,234-0,628
97,1.2156925,3.5255659,234-0,628
98,1.414084,3.8761582,234-0,628
99,1.2158732,3.8958778,234-0,628
0,14.817263,10.609601,235-0,629
1,15.16714,10.000692,235-0,629
2,15.370657,9.92823,235-0,629
3,15.527984,9.972535,235-0,629
4,15.373428,9.723315,235-0,629
5,15.175157,9.831067,235-0,629
6,15.101897,10.112906,235-0,629
7,14.841941,9.989369,235-0,629
8,14.826165,9.689818,235-0,629
9,14.656698,9.827031,235-0,629
10,14.373028,9.792223,235-0,629
11,14.65401,9.81417,235-0,629
12,14.267078,9.9422865,235-0,629
13,14.110702,10.061988,235-0,629
14,14.166577,10.005864,235-0,629
15,14.567351,10.403728,235-0,629
16,14.507351,10.2993765,235-0,629
17,14.5006485,10.095753,235-0,629
18,14.384196,10.429989,235-0,629
19,14.551718,10.452127,235-0,629
20,14.552452,10.399995,235-0,629
21,14.254389,10.338529,235-0,629
22,14.5167055,10.381438,235-0,629
23,14.326902,10.888248,235-0,629
24,14.25423,10.637498,235-0,629
25,14.005191,10.364643,235-0,629
26,13.896206,10.357465,235-0,629
27,13.88284,10.462506,235-0,629
28,14.060593,10.284621,235-0,629
29,14.169091,10.067335,235-0,629
30,13.68744,10.08115,235-0,629
31,13.518791,9.674376,235-0,629
32,13.6854925,9.069845,235-0,629
33,13.608005,9.224476,235-0,629
34,13.618993,8.933363,235-0,629
35,14.019234,9.208907,235-0,629
36,13.880163,9.600914,235-0,629
37,13.694848,9.62523,235-0,629
38,13.538863,10.032421,235-0,629
39,13.17935,10.008861,235-0,629
40,12.699334,10.303561,235-0,629
41,12.878892,10.033596,235-0,629
42,12.945264,10.01338,235-0,629
43,13.1984215,9.926488,235-0,629
44,13.301987,9.932209,235-0,629
45,13.4777355,10.170621,235-0,629
46,13.694294,10.097405,235-0,629
47,13.8484,9.995898,235-0,629
48,14.245891,10.300481,235-0,629
49,14.295693,10.585383,235-0,629
50,14.51575,10.177048,235-0,629
51,14.768721,10.277024,235-0,629
52,14.6548195,10.17343,235-0,629
53,14.232642,10.394871,235-0,629
54,14.371674,10.601656,235-0,629
55,14.496736,10.746458,235-0,629
56,14.637681,10.633529,235-0,629
57,14.599487,10.695934,235-0,629
58,14.745872,10.751302,235-0,629
59,14.877177,10.536052,235-0,629
60,14.632576,10.606575,235-0,629
61,14.707705,10.566918,235-0,629
62,14.7670555,10.731481,235-0,629
63,14.72495,10.9057,235-0,629
64,14.475956,10.635016,235-0,629
65,14.336595,10.906717,235-0,629
66,14.245065,11.133916,235-0,629
67,13.880277,11.082327,235-0,629
68,13.7089,11.140278,235-0,629
69,13.65861,10.988203,235-0,629
70,13.704741,10.9896555,235-0,629
71,13.79798,11.40913,235-0,629
72,14.012512,11.36001,235-0,629
73,14.102906,11.270501,235-0,629
74,14.022379,11.237107,235-0,629
75,13.852262,11.226011,235-0,629
76,13.927769,11.392031,235-0,629
77,14.143971,11.683545,235-0,629
78,13.884257,11.258279,235-0,629
79,13.781403,11.203462,235-0,629
80,13.847376,11.013178,235-0,629
81,13.634589,11.085922,235-0,629
82,13.431119,10.909981,235-0,629
83,13.180946,10.816729,235-0,629
84,13.06129,11.013653,235-0,629
85,12.98564,10.73412,235-0,629
86,13.063287,10.7920065,235-0,629
87,13.14805,10.738976,235-0,629
88,13.130814,11.007258,235-0,629
89,13.167189,11.067925,235-0,629
90,13.328625,10.953939,235-0,629
91,12.926172,11.206875,235-0,629
92,13.040105,11.131017,235-0,629
93,13.054464,10.834609,235-0,629
94,13.3068285,10.682784,235-0,629
95,13.256802,10.801594,235-0,629
96,12.99633,10.778248,235-0,629
97,13.150581,10.545889,235-0,629
98,12.984503,10.320959,235-0,629
99,13.563543,10.087611,235-0,629
0,12.938339,14.813898,236-0,630
1,12.877327,14.964065,236-0,630
2,12.766317,15.10492,236-0,630
3,12.830369,15.011058,236-0,630
4,12.528885,15.057867,236-0,630
5,12.44805,15.376759,236-0,630
6,12.92334,15.591224,236-0,630
7,12.706957,15.279019,236-0,630
8,12.551318,15.117234,236-0,630
9,12.397369,14.811946,236-0,630
10,12.55277,15.016092,236-0,630
11,12.542785,15.081432,236-0,630
12,12.459368,15.324534,236-0,630
13,12.328044,15.27999,236-0,630
14,12.513299,15.06779,236-0,630
15,12.330846,15.318547,236-0,630
16,12.639849,14.915526,236-0,630
17,11.949331,14.914295,236-0,630
18,12.0067425,15.022313,236-0,630
19,12.139939,15.202156,236-0,630
20,12.372292,15.17577,236-0,630
21,12.3416,15.484211,236-0,630
22,12.568829,15.273019,236-0,630
23,12.396245,14.931823,236-0,630
24,12.354598,15.201504,236-0,630
25,12.575822,15.135639,236-0,630
26,12.471473,15.026233,236-0,630
27,12.261601,15.098801,236-0,630
28,12.454263,15.149585,236-0,630
29,12.140059,15.595766,236-0,630
30,12.040933,15.459218,236-0,630
31,12.115084,15.425624,236-0,630
32,12.011277,15.190031,236-0,630
33,12.089115,14.943346,236-0,630
34,12.147292,15.132994,236-0,630
35,12.18747,15.278335,236-0,630
36,12.304125,15.298702,236-0,630
37,12.096398,15.209017,236-0,630
38,12.167299,15.218274,236-0,630
39,12.329139,15.345764,236-0,630
40,12.200708,15.448765,236-0,630
41,12.52021,15.318052,236-0,630
42,12.369535,15.33334,236-0,630
43,11.98427,15.378939,236-0,630
44,12.220743,15.363426,236-0,630
45,12.301095,15.221947,236-0,630
46,12.246522,15.289106,236-0,630
47,12.097248,15.443093,236-0,630
48,12.27032,15.161243,236-0,630
49,12.546877,15.420852,236-0,630
50,12.543586,15.7152405,236-0,630
51,12.68863,15.548805,236-0,630
52,12.689653,15.46433,236-0,630
53,12.855557,15.740549,236-0,630
54,12.974554,15.759182,236-0,630
55,13.002875,15.682436,236-0,630
56,12.85089,16.072096,236-0,630
57,12.9512,16.01207,236-0,630
58,12.777148,16.077425,236-0,630
59,12.375954,16.184244,236-0,630
60,12.48899,16.2045,236-0,630
61,12.436515,16.746532,236-0,630
62,12.781527,16.735292,236-0,630
63,12.321775,16.802807,236-0,630
64,12.502095,16.621874,236-0,630
65,12.129404,16.256449,236-0,630
66,12.097895,16.580399,236-0,630
67,12.182416,16.717634,236-0,630
68,12.620421,16.454165,236-0,630
69,13.161195,16.364754,236-0,630
70,13.158213,16.319706,236-0,630
71,13.153575,16.00504,236-0,630
72,12.970018,15.9205265,236-0,630
73,13.254095,16.164644,236-0,630
74,13.621929,15.539313,236-0,630
75,13.705872,15.643282,236-0,630
76,13.682786,15.704434,236-0,630
77,13.641404,15.425629,236-0,630
78,13.726898,15.184657,236-0,630
79,13.808092,14.969246,236-0,630
80,13.714632,14.786726,236-0,630
81,13.729902,14.619584,236-0,630
82,13.940949,14.919809,236-0,630
83,13.71909,14.639079,236-0,630
84,13.63578,14.735389,236-0,630
85,13.768678,14.634338,236-0,630
86,14.217616,14.673927,236-0,630
87,14.00606,15.063859,236-0,630
88,14.287565,14.893078,236-0,630
89,14.350157,14.957012,236-0,630
90,14.379979,14.941248,236-0,630
91,14.305873,15.132244,236-0,630
92,14.554672,15.140517,236-0,630
93,14.591086,15.186754,236-0,630
94,14.500789,15.360734,236-0,630
95,14.43854,15.372042,236-0,630
96,14.648094,15.62428,236-0,630
97,14.933837,15.5785885,236-0,630
98,14.8104315,15.64343,236-0,630
99,14.57575,15.71001,236-0,630
0,0.8737845,6.5175405,237-0,631
1,0.9960204,6.701463,237-0,631
2,0.77989,6.896174,237-0,631
3,0.45038584,6.5994177,237-0,631
4,0.24523488,6.6989355,237-0,631
5,0.11016673,6.7825446,237-0,631
6,19.862339,6.90713,237-1,632
7,19.587109,7.019714,237-1,632
8,19.508465,6.768671,237-1,632
9,19.36321,7.0630546,237-1,632
10,19.08069,6.845917,237-1,632
11,18.751026,7.2549253,237-1,632
12,18.69187,7.3854194,237-1,632
13,18.602228,7.258352,237-1,632
14,18.463123,7.525022,237-1,632
15,18.652088,7.405627,237-1,632
16,18.212912,7.0088005,237-1,632
17,18.1922,7.09117,237-1,632
18,18.229986,6.783713,237-1,632
19,18.251017,7.108471,237-1,632
20,18.093971,7.4047623,237-1,632
21,18.43637,7.568001,237-1,632
22,18.403494,7.308825,237-1,632
23,18.152943,6.9378514,237-1,632
24,18.098257,7.1211734,237-1,632
25,17.971794,7.4498987,237-1,632
26,17.836124,7.2744765,237-1,632
27,18.139828,7.439262,237-1,632
28,17.913631,7.445762,237-1,632
29,17.8145,7.505605,237-1,632
30,17.831848,7.6994996,237-1,632
31,17.445425,7.6538887,237-1,632
32,17.544222,7.732483,237-1,632
33,17.4293,7.7551427,237-1,632
34,17.500246,7.6992297,237-1,632
35,17.723948,8.361428,237-1,632
36,18.022585,8.106424,237-1,632
37,17.911776,7.876356,237-1,632
38,18.011114,8.393689,237-1,632
